sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
56,34,4,1,2800,Cash,2025-01-23
57,54,4,1,2800,Cash,2025-01-14
58,11,10,2,3600,Transfer,2025-01-12
59,19,6,2,7000,Cash,2025-02-06
60,64,7,1,2000,Cash,2025-01-06
61,88,4,2,5600,Transfer,2025-01-22
62,87,7,3,6000,POS,2024-11-12
63,38,5,2,5400,Transfer,2025-01-30
64,13,1,3,7500,POS,2025-01-18
65,6,6,2,7000,POS,2025-02-05
66,80,10,1,1800,POS,2024-11-28
67,51,8,3,4500,POS,2024-12-13
68,63,5,2,5400,POS,2024-11-14
69,10,9,2,2000,Cash,2024-11-20
70,11,5,3,8100,Transfer,2024-12-11
71,83,2,1,2300,Cash,2024-11-16
72,39,9,3,3000,POS,2025-01-06
73,10,10,1,1800,POS,2025-01-29
74,48,1,2,5000,Transfer,2024-12-31
75,99,10,3,5400,Cash,2025-01-05
76,19,3,1,3000,POS,2024-12-30
77,88,3,1,3000,POS,2024-12-12
78,45,10,3,5400,Transfer,2024-12-02
79,30,5,1,2700,Transfer,2024-12-19
80,43,1,1,2500,POS,2024-12-17
81,12,9,2,2000,Cash,2025-02-02
82,31,10,2,3600,Cash,2024-11-22
83,49,10,2,3600,Cash,2025-01-05
84,6,2,3,6900,Cash,2024-11-18
85,37,5,3,8100,POS,2024-12-02
86,89,9,3,3000,Transfer,2024-12-14
87,63,3,3,9000,Transfer,2024-12-21
88,36,7,3,6000,Transfer,2025-01-23
89,26,4,2,5600,POS,2024-12-04
90,10,2,2,4600,Cash,2024-11-26
91,78,6,1,3500,POS,2025-01-10
92,53,10,1,1800,POS,2025-01-25
93,33,2,3,6900,Transfer,2025-01-03
94,47,5,3,8100,Transfer,2025-01-31
95,57,9,2,2000,Cash,2024-12-27
96,24,8,2,3000,Transfer,2024-12-28
97,1,5,3,8100,Cash,2025-01-13
98,53,3,2,6000,POS,2024-11-28
99,67,10,1,1800,Cash,2024-12-10
100,53,6,3,10500,POS,2024-11-09
101,93,9,2,2000,Cash,2024-11-15
102,33,7,3,6000,Transfer,2024-11-28
103,52,1,1,2500,Transfer,2025-01-28
104,91,4,3,8400,Transfer,2024-12-24
105,73,6,1,3500,POS,2025-02-08
106,53,2,3,6900,Cash,2024-11-20
107,61,4,2,5600,Transfer,2025-01-02
108,40,2,2,4600,POS,2025-02-07
109,64,6,3,10500,Transfer,2024-11-28
110,78,10,3,5400,Transfer,2024-12-17
111,34,4,1,2800,POS,2025-01-21
112,25,4,3,8400,Cash,2024-11-10
113,4,9,3,3000,POS,2025-01-25
114,49,10,1,1800,Cash,2025-01-27
115,67,7,1,2000,Transfer,2025-01-30
116,97,10,2,3600,POS,2024-12-07
117,71,9,3,3000,Cash,2025-01-04
118,79,9,1,1000,POS,2024-12-16
119,53,7,1,2000,Cash,2024-12-22
120,80,9,3,3000,Transfer,2024-12-05
121,12,6,2,7000,Cash,2025-01-30
122,88,8,3,4500,Cash,2024-12-10
123,67,5,3,8100,Cash,2025-02-08
124,93,2,2,4600,POS,2024-12-21
125,56,2,3,6900,Cash,2024-12-09
126,2,10,2,3600,Cash,2025-01-18
127,47,10,3,5400,Cash,2024-12-18
128,16,8,1,1500,Cash,2024-11-11
129,32,5,3,8100,Cash,2025-01-16
130,50,8,3,4500,Transfer,2024-11-09
131,88,7,2,4000,Cash,2024-11-17
132,80,3,1,3000,Cash,2024-12-06
133,91,10,2,3600,Transfer,2025-01-23
134,54,6,3,10500,Transfer,2025-01-11
135,62,4,1,2800,Cash,2024-12-07
136,84,6,2,7000,Transfer,2025-01-08
137,44,3,1,3000,Cash,2024-11-11
138,59,4,1,2800,POS,2024-11-15
139,46,10,3,5400,POS,2024-12-31
140,51,7,3,6000,Cash,2025-01-29
141,18,9,1,1000,Cash,2024-12-15
142,18,4,2,5600,Transfer,2025-01-04
143,56,8,3,4500,Cash,2024-12-25
144,16,3,3,9000,POS,2024-12-19
145,85,10,2,3600,POS,2025-01-12
146,48,7,3,6000,Transfer,2024-11-09
147,45,8,2,3000,POS,2024-12-14
148,8,10,1,1800,Cash,2025-01-08
149,72,6,3,10500,Transfer,2025-01-24
150,93,1,1,2500,POS,2024-12-29
151,42,9,3,3000,POS,2024-12-05
152,42,5,2,5400,Cash,2024-12-02
153,68,9,3,3000,Transfer,2024-12-07
154,47,8,3,4500,POS,2024-11-17
155,75,2,3,6900,Cash,2024-12-11
156,53,1,1,2500,POS,2024-12-12
157,18,3,3,9000,Cash,2024-12-24
158,10,5,1,2700,Transfer,2025-01-17
159,20,9,2,2000,Transfer,2025-02-02
160,51,10,2,3600,POS,2025-01-22
161,36,8,2,3000,POS,2024-11-24
162,83,9,1,1000,Transfer,2025-01-29
163,31,2,2,4600,POS,2025-01-16
164,68,2,1,2300,POS,2025-01-11
165,15,9,1,1000,Transfer,2024-11-15
166,48,5,1,2700,POS,2024-11-14
167,28,1,2,5000,POS,2025-01-17
168,73,6,2,7000,POS,2024-12-25
169,71,2,3,6900,Transfer,2025-02-06
170,21,10,3,5400,Transfer,2024-11-16
171,39,5,3,8100,Transfer,2024-12-12
172,52,1,1,2500,Transfer,2025-01-21
173,63,7,3,6000,Cash,2025-01-03
174,38,10,1,1800,Cash,2024-12-24
175,33,10,3,5400,Transfer,2025-02-01
176,95,5,1,2700,POS,2025-01-13
177,89,5,2,5400,Cash,2024-11-14
178,46,4,2,5600,POS,2024-12-25
179,40,10,2,3600,Transfer,2024-12-23
180,14,7,1,2000,POS,2024-11-24
181,59,4,3,8400,Transfer,2024-12-24
182,49,5,3,8100,POS,2024-12-20
183,7,10,2,3600,Cash,2025-01-11
184,95,10,2,3600,POS,2024-12-15
185,62,1,1,2500,Transfer,2025-02-06
186,14,2,1,2300,Cash,2024-12-14
187,85,2,2,4600,Transfer,2025-01-12
188,79,8,3,4500,Cash,2024-11-25
189,77,5,3,8100,Transfer,2025-01-30
190,58,6,3,10500,Transfer,2024-12-25
191,13,8,2,3000,Transfer,2025-01-25
192,53,3,2,6000,POS,2025-01-26
193,52,10,2,3600,Transfer,2024-12-25
194,2,4,3,8400,Cash,2024-12-15
195,71,9,3,3000,Cash,2025-01-12
196,3,1,2,5000,POS,2024-11-28
197,44,2,3,6900,POS,2024-11-24
198,29,10,3,5400,Transfer,2025-01-08
199,9,5,3,8100,Cash,2024-11-24
200,78,3,2,6000,Cash,2025-01-01
201,25,6,3,10500,POS,2025-01-06
202,88,9,1,1000,Cash,2024-12-06
203,23,10,2,3600,Transfer,2025-01-01
204,45,10,2,3600,Transfer,2024-12-07
205,78,7,2,4000,POS,2025-01-23
206,56,10,1,1800,Cash,2024-11-10
207,66,7,2,4000,Transfer,2025-01-12
208,98,8,2,3000,POS,2024-12-26
209,23,1,3,7500,Cash,2025-01-27
210,63,1,2,5000,POS,2024-11-30
211,29,5,2,5400,Cash,2024-11-19
212,97,2,2,4600,POS,2024-11-11
213,26,7,3,6000,Cash,2024-11-11
214,52,6,2,7000,Transfer,2024-12-06
215,97,9,2,2000,POS,2024-12-17
216,68,5,2,5400,Cash,2025-01-23
217,93,5,2,5400,Transfer,2024-11-10
218,60,9,2,2000,POS,2024-12-12
219,17,4,3,8400,POS,2025-01-24
220,61,5,1,2700,POS,2025-02-05
221,83,1,3,7500,Cash,2025-01-02
222,90,9,1,1000,Cash,2024-12-28
223,97,1,2,5000,Transfer,2024-12-28
224,2,5,2,5400,Cash,2024-12-18
225,76,3,2,6000,Transfer,2024-12-08
226,58,10,3,5400,Cash,2024-11-19
227,5,5,2,5400,Cash,2024-11-25
228,27,2,2,4600,Cash,2024-12-04
229,28,2,3,6900,Transfer,2025-02-07
230,87,4,3,8400,Cash,2025-01-31
231,17,9,1,1000,Cash,2024-11-19
232,39,9,1,1000,POS,2025-01-08
233,44,6,3,10500,Transfer,2024-12-19
234,43,9,1,1000,Transfer,2024-12-18
235,68,8,2,3000,POS,2024-11-21
236,48,8,3,4500,Transfer,2024-11-20
237,64,9,3,3000,Transfer,2024-12-24
238,47,7,2,4000,POS,2025-01-02
239,61,4,3,8400,Transfer,2024-12-12
240,92,5,3,8100,Transfer,2025-01-24
241,24,5,2,5400,Transfer,2024-12-28
242,97,6,1,3500,Cash,2024-12-20
243,99,5,2,5400,Cash,2024-12-14
244,3,3,3,9000,Transfer,2025-01-02
245,88,9,1,1000,Transfer,2025-01-30
246,80,3,3,9000,Transfer,2025-01-03
247,71,3,2,6000,POS,2024-11-11
248,34,9,1,1000,Transfer,2024-11-24
249,11,7,1,2000,Transfer,2024-11-22
250,93,3,1,3000,Transfer,2024-12-18
251,37,2,2,4600,Cash,2024-11-19
252,32,6,3,10500,Cash,2025-02-08
253,63,9,3,3000,POS,2025-01-30
254,71,9,2,2000,Transfer,2024-12-24
255,63,1,2,5000,Cash,2025-02-07
256,77,2,3,6900,Cash,2025-01-23
257,20,10,1,1800,Transfer,2025-01-16
258,71,9,1,1000,Transfer,2024-11-29
259,83,4,2,5600,POS,2025-02-08
260,62,5,3,8100,Cash,2024-11-21
261,22,2,3,6900,Transfer,2024-12-25
262,38,10,1,1800,Cash,2024-11-12
263,95,2,3,6900,Cash,2025-01-09
264,38,7,1,2000,POS,2024-12-10
265,8,4,3,8400,Transfer,2025-01-21
266,41,3,2,6000,POS,2024-11-10
267,84,10,2,3600,POS,2024-11-10
268,66,6,1,3500,Transfer,2025-01-15
269,29,9,1,1000,POS,2024-12-11
270,90,5,3,8100,Cash,2024-11-15
271,95,8,3,4500,POS,2024-11-27
272,27,5,2,5400,POS,2025-01-29
273,46,2,3,6900,Transfer,2025-02-04
274,20,8,2,3000,POS,2024-12-22
275,88,9,1,1000,POS,2025-01-06
276,18,2,1,2300,Transfer,2025-01-27
277,7,10,1,1800,POS,2024-12-08
278,10,3,3,9000,Transfer,2024-11-16
279,13,7,1,2000,Transfer,2025-01-01
280,85,4,3,8400,Transfer,2024-12-07
281,95,6,1,3500,POS,2024-11-19
282,63,10,2,3600,Transfer,2024-12-16
283,63,10,2,3600,Transfer,2024-12-25
284,95,9,1,1000,Cash,2025-02-05
285,10,7,2,4000,Cash,2024-12-11
286,80,1,1,2500,Transfer,2024-11-22
287,46,7,2,4000,Transfer,2024-11-26
288,56,5,1,2700,Transfer,2025-01-30
289,17,4,3,8400,Cash,2025-01-06
290,39,7,3,6000,POS,2025-01-06
291,79,5,2,5400,Cash,2024-11-24
292,100,1,1,2500,Cash,2024-12-06
293,83,1,1,2500,Cash,2025-01-31
294,16,5,1,2700,Cash,2025-01-06
295,32,9,1,1000,POS,2024-12-16
296,2,9,3,3000,Transfer,2024-12-17
297,2,4,3,8400,POS,2024-12-13
298,34,9,1,1000,POS,2025-01-05
299,96,10,1,1800,Cash,2024-11-25
300,9,7,3,6000,Transfer,2025-01-15
301,49,5,2,5400,Cash,2024-11-10
302,93,4,3,8400,Transfer,2024-11-25
303,33,8,1,1500,Transfer,2024-12-01
304,12,8,3,4500,Transfer,2024-12-06
305,3,9,1,1000,Transfer,2025-01-17
306,30,4,3,8400,Transfer,2025-01-13
307,90,10,1,1800,POS,2025-01-30
308,42,3,1,3000,POS,2024-11-25
309,71,3,3,9000,POS,2025-01-10
310,20,10,2,3600,Transfer,2025-02-04
311,50,1,2,5000,Transfer,2024-11-18
312,52,9,1,1000,Transfer,2025-01-07
313,34,8,3,4500,Cash,2024-11-13
314,99,4,1,2800,POS,2024-11-21
315,63,6,1,3500,Transfer,2024-12-16
316,51,8,3,4500,Transfer,2025-01-18
317,38,3,2,6000,Transfer,2024-11-21
318,32,7,3,6000,Transfer,2024-11-17
319,27,10,1,1800,POS,2024-11-29
320,57,4,1,2800,POS,2024-12-04
321,55,7,2,4000,POS,2024-11-21
322,27,4,2,5600,Transfer,2024-11-15
323,23,2,1,2300,POS,2025-01-28
324,99,1,2,5000,POS,2025-01-18
325,50,2,3,6900,POS,2024-12-04
326,56,2,2,4600,POS,2024-12-06
327,97,6,3,10500,POS,2025-01-11
328,39,3,1,3000,Cash,2024-11-26
329,53,10,2,3600,Transfer,2024-12-25
330,22,6,2,7000,Transfer,2024-12-09
331,43,8,2,3000,Transfer,2025-01-17
332,12,7,1,2000,POS,2024-11-17
333,80,8,1,1500,Cash,2024-11-26
334,97,4,2,5600,POS,2025-01-20
335,40,1,2,5000,Cash,2024-11-26
336,28,9,1,1000,POS,2024-11-30
337,48,2,3,6900,POS,2025-01-15
338,56,6,2,7000,Cash,2025-01-26
339,40,7,2,4000,Transfer,2024-12-28
340,7,4,3,8400,POS,2025-01-25
341,14,3,1,3000,POS,2025-01-07
342,55,3,3,9000,POS,2025-01-17
343,54,8,1,1500,POS,2024-11-16
344,73,9,1,1000,POS,2025-01-31
345,1,1,1,2500,Transfer,2025-01-25
346,16,5,2,5400,POS,2024-12-21
347,41,4,3,8400,Cash,2024-12-04
348,35,8,3,4500,Transfer,2024-12-01
349,38,10,1,1800,Cash,2024-12-16
350,20,5,3,8100,POS,2024-12-30
351,20,7,1,2000,Transfer,2024-12-31
352,49,1,1,2500,POS,2024-12-10
353,50,1,1,2500,POS,2024-12-06
354,4,1,3,7500,Transfer,2024-11-26
355,6,5,2,5400,Cash,2025-01-10
356,95,5,3,8100,Cash,2024-12-11
357,40,10,1,1800,Transfer,2025-02-07
358,74,2,2,4600,Cash,2025-02-08
359,21,6,2,7000,Cash,2024-11-11
360,33,2,1,2300,Cash,2024-11-21
361,23,7,1,2000,Cash,2024-12-29
362,29,6,3,10500,Transfer,2024-12-14
363,49,9,3,3000,Cash,2025-01-22
364,78,1,1,2500,Cash,2025-01-11
365,34,8,1,1500,POS,2024-11-18
366,24,9,2,2000,Cash,2025-01-14
367,13,2,3,6900,Cash,2025-01-30
368,92,8,1,1500,Transfer,2024-12-27
369,22,3,1,3000,POS,2024-12-20
370,73,5,1,2700,Cash,2024-11-10
371,66,10,2,3600,POS,2024-11-17
372,2,2,3,6900,Transfer,2025-01-24
373,60,6,2,7000,POS,2025-01-27
374,90,10,3,5400,Transfer,2024-11-27
375,79,10,2,3600,Cash,2025-01-20
376,11,7,3,6000,Transfer,2024-11-25
377,91,8,1,1500,Cash,2024-11-20
378,12,1,2,5000,Cash,2024-11-17
379,56,5,3,8100,POS,2024-12-24
380,25,9,1,1000,Cash,2024-12-01
381,91,10,1,1800,Cash,2025-02-03
382,29,9,1,1000,Cash,2025-01-10
383,85,9,2,2000,Transfer,2025-01-10
384,30,8,2,3000,Cash,2024-11-26
385,96,9,1,1000,Transfer,2024-12-26
386,73,9,3,3000,POS,2024-12-02
387,97,10,1,1800,POS,2025-01-13
388,30,6,3,10500,POS,2024-11-28
389,82,3,1,3000,Transfer,2025-01-06
390,83,5,1,2700,Transfer,2025-01-28
391,51,3,1,3000,Cash,2025-01-30
392,92,1,1,2500,Transfer,2025-01-09
393,76,7,3,6000,Transfer,2025-01-13
394,43,7,1,2000,Cash,2024-12-25
395,4,9,1,1000,Cash,2024-12-28
396,57,6,1,3500,POS,2024-11-30
397,96,10,2,3600,POS,2025-01-05
398,90,4,2,5600,Cash,2024-11-13
399,60,9,3,3000,Cash,2024-12-13
400,11,1,2,5000,Cash,2024-12-15
401,45,5,3,8100,Cash,2024-12-23
402,50,8,1,1500,Cash,2025-01-25
403,48,10,2,3600,POS,2025-01-31
404,39,1,3,7500,Transfer,2024-11-27
405,81,5,1,2700,Transfer,2024-11-24
406,88,2,1,2300,Cash,2024-12-30
407,3,6,1,3500,Cash,2024-11-21
408,19,7,3,6000,Cash,2024-12-08
409,2,4,2,5600,Cash,2024-11-16
410,66,3,2,6000,Cash,2025-01-16
411,88,2,1,2300,Transfer,2025-02-07
412,62,1,1,2500,Cash,2025-01-22
413,32,3,2,6000,Cash,2025-02-05
414,84,9,2,2000,POS,2025-02-04
415,45,4,1,2800,POS,2024-11-12
416,8,8,2,3000,Transfer,2024-12-16
417,18,8,3,4500,POS,2024-12-18
418,20,8,3,4500,Cash,2024-12-01
419,25,7,2,4000,POS,2024-11-19
420,84,4,1,2800,POS,2025-01-08
421,34,2,3,6900,POS,2024-12-20
422,68,5,1,2700,Cash,2024-12-04
423,58,8,1,1500,Transfer,2024-12-25
424,72,1,3,7500,POS,2025-02-08
425,48,1,3,7500,Cash,2025-01-28
426,33,7,1,2000,Transfer,2024-12-13
427,30,4,1,2800,Cash,2025-01-10
428,13,8,2,3000,Transfer,2024-11-19
429,71,4,1,2800,Transfer,2024-11-18
430,28,9,2,2000,Transfer,2025-01-13
431,44,4,3,8400,Transfer,2024-11-24
432,51,10,2,3600,Cash,2024-12-02
433,51,10,1,1800,Transfer,2025-02-03
434,17,5,2,5400,POS,2024-12-21
435,98,6,2,7000,Cash,2025-01-15
436,86,6,1,3500,Cash,2024-12-24
437,42,6,1,3500,POS,2025-01-02
438,46,10,2,3600,POS,2025-01-07
439,96,7,1,2000,Transfer,2024-11-20
440,77,3,1,3000,Transfer,2024-12-02
441,48,8,1,1500,POS,2024-12-30
442,33,8,3,4500,Cash,2025-01-23
443,47,10,1,1800,Cash,2025-01-31
444,100,6,2,7000,POS,2024-11-19
445,67,2,1,2300,POS,2025-01-06
446,2,5,3,8100,Cash,2024-11-21
447,59,6,1,3500,POS,2025-02-02
448,87,4,1,2800,Transfer,2025-01-05
449,66,8,2,3000,Cash,2024-11-29
450,45,1,3,7500,POS,2025-02-02
451,48,5,2,5400,Transfer,2024-12-02
452,51,4,2,5600,Transfer,2025-02-03
453,60,6,2,7000,POS,2025-01-03
454,97,8,2,3000,Cash,2025-01-18
455,86,1,2,5000,POS,2024-11-15
456,100,9,3,3000,POS,2025-01-08
457,37,3,2,6000,POS,2025-01-06
458,24,8,3,4500,Transfer,2024-12-12
459,90,1,2,5000,Transfer,2024-12-04
460,99,1,3,7500,Transfer,2024-12-29
461,40,8,2,3000,Cash,2024-11-15
462,29,8,2,3000,POS,2024-11-16
463,70,10,3,5400,POS,2024-12-29
464,40,1,3,7500,POS,2024-11-25
465,45,4,3,8400,Cash,2024-11-30
466,53,2,3,6900,Cash,2024-12-28
467,15,1,3,7500,Cash,2024-12-25
468,43,5,3,8100,Transfer,2024-11-23
469,6,2,2,4600,POS,2024-11-09
470,64,9,3,3000,Transfer,2024-12-26
471,6,8,1,1500,Cash,2025-01-30
472,23,1,2,5000,POS,2024-12-31
473,31,6,2,7000,POS,2025-02-04
474,48,2,1,2300,POS,2024-11-23
475,92,4,1,2800,Transfer,2024-12-21
476,88,4,2,5600,Transfer,2025-01-26
477,59,6,1,3500,Transfer,2024-11-26
478,47,1,2,5000,POS,2024-11-19
479,44,3,1,3000,Transfer,2025-01-25
480,6,4,3,8400,Transfer,2024-11-23
481,42,9,3,3000,Transfer,2024-12-30
482,24,3,2,6000,Transfer,2025-01-04
483,19,1,3,7500,Transfer,2024-11-16
484,87,8,2,3000,Transfer,2025-01-10
485,9,9,1,1000,Transfer,2024-11-30
486,44,10,2,3600,Cash,2025-01-04
487,29,6,2,7000,Cash,2024-12-21
488,84,4,3,8400,POS,2024-12-28
489,56,3,2,6000,POS,2024-11-13
490,65,10,2,3600,POS,2024-11-15
491,30,6,2,7000,Transfer,2024-12-06
492,90,4,3,8400,Cash,2024-11-28
493,13,2,2,4600,Cash,2025-01-05
494,84,8,2,3000,Cash,2025-02-02
495,25,6,2,7000,Transfer,2025-01-12
496,45,10,1,1800,Transfer,2025-01-27
497,59,4,3,8400,Cash,2025-02-04
498,82,2,2,4600,Cash,2025-01-16
499,75,8,2,3000,Cash,2024-12-24
500,70,10,3,5400,Transfer,2025-01-12
